Date,Open,High,Low,Close,Adj Close,Volume
2019-09-06,214.050003,214.419998,212.509995,213.259995,211.545578,19362300
2019-09-09,214.839996,216.440002,211.070007,214.169998,212.448273,27309400
2019-09-10,213.860001,216.779999,211.710007,216.699997,214.957916,31777900
2019-09-11,218.070007,223.710007,217.729996,223.589996,221.792542,44289600
2019-09-12,224.800003,226.419998,222.860001,223.089996,221.296555,32226700
2019-09-13,220.000000,220.789993,217.020004,218.750000,216.991455,39763300
2019-09-16,217.729996,220.130005,217.559998,219.899994,218.132202,21158100
2019-09-17,219.960007,220.820007,219.119995,220.699997,218.925781,18318700
2019-09-18,221.059998,222.850006,219.440002,222.770004,220.979141,25340000
2019-09-19,222.009995,223.759995,220.369995,220.960007,219.183701,22060600
2019-09-20,221.380005,222.559998,217.470001,217.729996,215.979630,55413100
2019-09-23,218.949997,219.839996,217.649994,218.720001,216.961685,19165500
2019-09-24,221.029999,222.490005,217.190002,217.679993,215.930038,31190800
2019-09-25,218.550003,221.500000,217.139999,221.029999,219.253113,21903400
2019-09-26,220.000000,220.940002,218.830002,219.889999,218.122284,18833500
2019-09-27,220.539993,220.960007,217.279999,218.820007,217.060898,25352000
2019-09-30,220.899994,224.580002,220.789993,223.970001,222.169479,25977400
2019-10-01,225.070007,228.220001,224.199997,224.589996,222.784500,34805800
2019-10-02,223.059998,223.580002,217.929993,218.960007,217.199768,34612300
2019-10-03,218.429993,220.960007,215.130005,220.820007,219.044800,28606500
2019-10-04,225.639999,227.490005,223.889999,227.009995,225.185043,34619700
2019-10-07,226.270004,229.929993,225.839996,227.059998,225.234634,30576500
2019-10-08,225.820007,228.059998,224.330002,224.399994,222.596024,27955000
2019-10-09,227.029999,227.789993,225.639999,227.029999,225.204895,18692600
2019-10-10,227.929993,230.440002,227.300003,230.089996,228.240280,28253400
2019-10-11,232.949997,237.639999,232.309998,236.210007,234.311081,41698900
2019-10-14,234.899994,238.130005,234.669998,235.869995,233.973816,24106900
2019-10-15,236.389999,237.649994,234.880005,235.320007,233.428253,21840000
2019-10-16,233.369995,235.240005,233.199997,234.369995,232.485870,18475800
2019-10-17,235.089996,236.149994,233.520004,235.279999,233.388565,16896300
2019-10-18,234.589996,237.580002,234.289993,236.410004,234.509491,24358400
2019-10-21,237.520004,240.990005,237.320007,240.509995,238.576508,21811800
2019-10-22,241.160004,242.199997,239.619995,239.960007,238.030945,20573400
2019-10-23,242.100006,243.240005,241.220001,243.179993,241.225052,18957200
2019-10-24,244.509995,244.800003,241.809998,243.580002,241.621826,17318800
2019-10-25,243.160004,246.729996,242.880005,246.580002,244.597717,18369300
2019-10-28,247.419998,249.250000,246.720001,249.050003,247.047867,24143200
2019-10-29,248.970001,249.750000,242.570007,243.289993,241.334152,35709900
2019-10-30,244.759995,245.300003,241.210007,243.259995,241.304398,31130500
2019-10-31,247.240005,249.169998,237.259995,248.759995,246.760193,34790500
2019-11-01,249.539993,255.929993,249.160004,255.820007,253.763443,37781300
2019-11-04,257.329987,257.850006,255.380005,257.500000,255.429932,25818000
2019-11-05,257.049988,258.190002,256.320007,257.130005,255.062927,19974400
2019-11-06,256.769989,257.489990,255.369995,257.239990,255.172012,18966100
2019-11-07,258.739990,260.350006,258.109985,259.429993,258.117004,23735100
2019-11-08,258.690002,260.440002,256.850006,260.140015,258.823456,17496600
2019-11-11,258.299988,262.470001,258.279999,262.200012,260.873016,20455300
2019-11-12,261.549988,262.790009,260.920013,261.959991,260.634216,21847200
2019-11-13,261.130005,264.779999,261.070007,264.470001,263.131531,25683600
2019-11-14,263.750000,264.880005,262.100006,262.640015,261.310791,22295700
2019-11-15,263.679993,265.779999,263.010010,265.760010,264.415009,25051600
2019-11-18,265.799988,267.429993,264.230011,267.100006,265.748230,21675800
2019-11-19,267.899994,268.000000,265.390015,266.290009,264.942322,19041800
2019-11-20,265.540009,266.079987,260.399994,263.190002,261.858032,26558600
2019-11-21,263.690002,264.010010,261.179993,262.010010,260.683990,30348800
2019-11-22,262.589996,263.179993,260.839996,261.779999,260.455139,16331300
2019-11-25,262.709991,266.440002,262.519989,266.369995,265.021912,21005100
2019-11-26,266.940002,267.160004,262.500000,264.290009,262.952423,26301900
2019-11-27,265.579987,267.980011,265.309998,267.839996,266.484467,16308900
2019-11-29,266.600006,268.000000,265.899994,267.250000,265.897461,11654400
2019-12-02,267.269989,268.250000,263.450012,264.160004,262.823090,23621800
2019-12-03,258.309998,259.529999,256.290009,259.450012,258.136963,28607600
2019-12-04,261.070007,263.309998,260.679993,261.739990,260.415344,16795400
2019-12-05,263.790009,265.890015,262.730011,265.579987,264.235901,18606100
2019-12-06,267.480011,271.000000,267.299988,270.709991,269.339935,26518900
2019-12-09,270.000000,270.799988,264.910004,266.920013,265.569122,32010600
2019-12-10,268.600006,270.070007,265.859985,268.480011,267.121246,22605100
2019-12-11,268.809998,271.100006,268.500000,270.769989,269.399658,19689200
2019-12-12,267.779999,272.559998,267.320007,271.459991,270.086151,34327600
2019-12-13,271.459991,275.299988,270.929993,275.149994,273.757477,33396900
2019-12-16,277.000000,280.790009,276.980011,279.859985,278.443604,32046500
2019-12-17,279.570007,281.769989,278.799988,280.410004,278.990875,28539600
2019-12-18,279.799988,281.899994,279.119995,279.739990,278.324249,29007100
2019-12-19,279.500000,281.179993,278.950012,280.019989,278.602814,24592300
2019-12-20,282.230011,282.649994,278.559998,279.440002,278.025757,68994500
2019-12-23,280.529999,284.250000,280.369995,284.000000,282.562683,24643000
2019-12-24,284.690002,284.890015,282.920013,284.269989,282.831299,12119700
2019-12-26,284.820007,289.980011,284.700012,289.910004,288.442780,23280300
2019-12-27,291.119995,293.970001,288.119995,289.799988,288.333313,36566500
2019-12-30,289.459991,292.690002,285.220001,291.519989,290.044617,36028600
2019-12-31,289.929993,293.679993,289.519989,293.649994,292.163818,25201400
2020-01-02,296.239990,300.600006,295.190002,300.350006,298.829956,33870100
2020-01-03,297.149994,300.579987,296.500000,297.429993,295.924713,36580700
2020-01-06,293.790009,299.959991,292.750000,299.799988,298.282715,29596800
2020-01-07,299.839996,300.899994,297.480011,298.390015,296.879883,27218000
2020-01-08,297.160004,304.440002,297.160004,303.190002,301.655548,33019800
2020-01-09,307.239990,310.429993,306.200012,309.630005,308.062988,42527100
2020-01-10,310.600006,312.670013,308.250000,310.329987,308.759399,35161200
2020-01-13,311.640015,317.070007,311.149994,316.959991,315.355865,30383000
2020-01-14,316.700012,317.570007,312.170013,312.679993,311.097534,40488600
2020-01-15,311.850006,315.500000,309.549988,311.339996,309.764313,30480900
2020-01-16,313.589996,315.700012,312.089996,315.239990,313.644562,27207300
2020-01-17,316.269989,318.739990,315.000000,318.730011,317.116943,34454100
2020-01-21,317.190002,319.019989,316.000000,316.570007,314.967865,27710800
2020-01-22,318.579987,319.989990,317.309998,317.700012,316.092163,25458100
2020-01-23,317.920013,319.559998,315.649994,319.230011,317.614410,26118000
2020-01-24,320.250000,323.329987,317.519989,318.309998,316.699036,36634400
2020-01-27,310.059998,311.769989,304.880005,308.950012,307.386414,40485000
2020-01-28,312.600006,318.399994,312.190002,317.690002,316.082184,40558500
2020-01-29,324.450012,327.850006,321.380005,324.339996,322.698517,54057300
2020-01-30,320.540009,324.089996,318.750000,323.869995,322.230896,31685800
2020-01-31,320.929993,322.679993,308.290009,309.510010,307.943604,49897100
2020-02-03,304.299988,313.489990,302.220001,308.660004,307.097900,43496400
2020-02-04,315.309998,319.640015,313.630005,318.850006,317.236298,34154100
2020-02-05,323.519989,324.760010,318.950012,321.450012,319.823181,29706700
2020-02-06,322.570007,325.220001,320.260010,325.209991,323.564117,26356400
2020-02-07,322.369995,323.399994,318.000000,320.029999,319.166016,29421000
2020-02-10,314.179993,321.549988,313.850006,321.549988,320.681915,27337200
2020-02-11,323.600006,323.899994,318.709991,319.609985,318.747131,23580800
2020-02-12,321.470001,327.220001,321.470001,327.200012,326.316681,28432600
2020-02-13,324.190002,326.220001,323.350006,324.869995,323.992950,23686900
2020-02-14,324.739990,325.980011,322.850006,324.950012,324.072754,20028400
2020-02-18,315.359985,319.750000,314.609985,319.000000,318.138794,38132800
2020-02-19,320.000000,324.570007,320.000000,323.619995,322.746338,23496000
2020-02-20,322.630005,324.649994,318.209991,320.299988,319.435272,25141500
2020-02-21,318.619995,320.450012,310.500000,313.049988,312.204865,32388500
2020-02-24,297.260010,304.179993,289.230011,298.179993,297.375000,55548800
2020-02-25,300.950012,302.529999,286.130005,288.079987,287.302277,57668400
2020-02-26,286.529999,297.880005,286.500000,292.649994,291.859924,49513700
2020-02-27,281.100006,286.000000,272.959991,273.519989,272.781586,79834500
2020-02-28,257.260010,278.410004,256.369995,273.359985,272.622009,106721200
2020-03-02,282.279999,301.440002,277.720001,298.809998,298.003296,85349300
2020-03-03,303.670013,304.000000,285.799988,289.320007,288.538940,79868900
2020-03-04,296.440002,303.399994,293.130005,302.739990,301.922699,54794600
2020-03-05,295.519989,299.549988,291.410004,292.920013,292.129211,46893200
2020-03-06,282.000000,290.820007,281.230011,289.029999,288.249725,56544200
2020-03-09,263.750000,278.089996,263.000000,266.170013,265.451447,71686200
2020-03-10,277.140015,286.440002,269.369995,285.339996,284.569672,71322500
2020-03-11,277.390015,281.220001,271.859985,275.429993,274.686432,63899700
2020-03-12,255.940002,270.000000,248.000000,248.229996,247.559860,104618500
2020-03-13,264.890015,279.920013,252.949997,277.970001,277.219574,92683000
2020-03-16,241.949997,259.079987,240.000000,242.210007,241.556122,80605900
2020-03-17,247.509995,257.609985,238.399994,252.860001,252.177368,81014000
2020-03-18,239.770004,250.000000,237.119995,246.669998,246.004074,75058400
2020-03-19,247.389999,252.839996,242.610001,244.779999,244.119171,67964300
2020-03-20,247.179993,251.830002,228.000000,229.240005,228.621140,100423300
2020-03-23,228.080002,228.500000,212.610001,224.369995,223.764267,84188200
2020-03-24,236.360001,247.690002,234.300003,246.880005,246.213516,71882800
2020-03-25,250.750000,258.250000,244.300003,245.520004,244.857178,75900500
2020-03-26,246.520004,258.679993,246.360001,258.440002,257.742310,63021800
2020-03-27,252.750000,255.869995,247.050003,247.740005,247.071182,51054200
2020-03-30,250.740005,255.520004,249.399994,254.809998,254.122101,41994100
2020-03-31,255.600006,262.489990,252.000000,254.289993,253.603500,49250500
2020-04-01,246.500000,248.720001,239.130005,240.910004,240.259628,44054600
2020-04-02,240.339996,245.149994,236.899994,244.929993,244.268768,41483500
2020-04-03,242.800003,245.699997,238.970001,241.410004,240.758270,32470000
2020-04-06,250.899994,263.109985,249.380005,262.470001,261.761414,50455100
2020-04-07,270.799988,271.700012,259.000000,259.429993,258.729614,50721800
2020-04-08,262.739990,267.369995,261.230011,266.070007,265.351715,42223800
2020-04-09,268.700012,270.070007,264.700012,267.989990,267.266510,40529100
2020-04-13,268.309998,273.700012,265.829987,273.250000,272.512329,32755700
2020-04-14,280.000000,288.250000,278.049988,287.049988,286.275055,48748700
2020-04-15,282.399994,286.329987,280.630005,284.429993,283.662140,32788600
2020-04-16,287.380005,288.200012,282.350006,286.690002,285.916046,39281300
2020-04-17,284.690002,286.950012,276.859985,282.799988,282.036530,53812500
2020-04-20,277.950012,281.679993,276.850006,276.929993,276.182373,32503800
2020-04-21,276.279999,277.250000,265.429993,268.369995,267.645477,45247900
2020-04-22,273.609985,277.899994,272.200012,276.100006,275.354614,29264300
2020-04-23,275.869995,281.750000,274.869995,275.029999,274.287506,31203600
2020-04-24,277.200012,283.010010,277.000000,282.970001,282.206085,31627200
2020-04-27,281.799988,284.540009,279.950012,283.170013,282.405548,29271900
2020-04-28,285.079987,285.829987,278.200012,278.579987,277.827911,28001200
2020-04-29,284.730011,289.670013,283.890015,287.730011,286.953247,34320200
2020-04-30,289.959991,294.529999,288.350006,293.799988,293.006836,45457600
2020-05-01,286.250000,299.000000,285.850006,289.070007,288.289612,60154200
2020-05-04,289.170013,293.690002,286.320007,293.160004,292.368561,33392000
2020-05-05,295.059998,301.000000,294.459991,297.559998,296.756683,36937800
2020-05-06,300.459991,303.239990,298.869995,300.630005,299.818390,35583400
2020-05-07,303.220001,305.170013,301.970001,303.739990,302.919983,28803800
2020-05-08,305.640015,310.350006,304.290009,310.130005,310.130005,33512000
2020-05-11,308.100006,317.049988,307.239990,315.010010,315.010010,36486600
2020-05-12,317.829987,319.690002,310.910004,311.410004,311.410004,40575300
2020-05-13,312.149994,315.950012,303.209991,307.649994,307.649994,50155600
2020-05-14,304.510010,309.790009,301.529999,309.540009,309.540009,39732300
2020-05-15,300.350006,307.899994,300.209991,307.709991,307.709991,41587100
2020-05-18,313.170013,316.500000,310.320007,314.959991,314.959991,33843100
2020-05-19,315.029999,318.519989,313.010010,313.140015,313.140015,25432400
2020-05-20,316.679993,319.519989,316.519989,319.230011,319.230011,27876200
2020-05-21,318.660004,320.890015,315.869995,316.850006,316.850006,25672200
2020-05-22,315.769989,319.230011,315.350006,318.890015,318.890015,20450800
2020-05-26,323.500000,324.239990,316.500000,316.730011,316.730011,31380500
2020-05-27,316.140015,318.709991,313.089996,318.109985,318.109985,28236300
2020-05-28,316.769989,323.440002,315.630005,318.250000,318.250000,33390200
2020-05-29,319.250000,321.149994,316.470001,317.940002,317.940002,38383100
